#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2012-08-01 00:00:00+00:00 2012-09-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
LGA,2012-08-23 21:51,-73.8803,40.7794,80.96,62.06,52.66,160.00,10.00,0.00,30.10,1019.40,10.00,M,FEW,BKN,M,M,5500.00,25000.00,M,M,M,M,M,M,M,M,M,82.02,KLGA 232151Z 16010KT 10SM FEW055 BKN250 27/17 A3010 RMK AO2 SLP194 T02720167
LGA,2012-08-23 22:51,-73.8803,40.7794,80.96,60.98,50.68,160.00,8.00,0.00,30.10,1019.30,10.00,M,FEW,SCT,M,M,9000.00,25000.00,M,M,M,M,M,M,M,M,M,81.78,KLGA 232251Z 16008KT 10SM FEW090 SCT250 27/16 A3010 RMK AO2 SLP193 T02720161
LGA,2012-08-23 23:51,-73.8803,40.7794,78.08,62.06,57.87,190.00,10.00,0.00,30.11,1019.50,10.00,M,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,78.08,KLGA 232351Z 19010KT 10SM SCT250 26/17 A3011 RMK AO2 SLP195 T02560167 10294 20256 52003
LGA,2012-08-24 00:51,-73.8803,40.7794,77.00,62.06,59.98,180.00,9.00,0.00,30.12,1019.90,10.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,77.00,KLGA 240051Z 18009KT 10SM FEW250 25/17 A3012 RMK AO2 SLP199 T02500167
LGA,2012-08-24 01:51,-73.8803,40.7794,77.00,64.94,66.36,190.00,7.00,0.00,30.13,1020.10,10.00,M,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,77.00,KLGA 240151Z 19007KT 10SM SCT250 25/18 A3013 RMK AO2 SLP201 T02500183
LGA,2012-08-24 02:51,-73.8803,40.7794,77.00,64.04,64.30,210.00,6.00,0.00,30.13,1020.30,10.00,M,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,77.00,KLGA 240251Z 21006KT 10SM SCT250 25/18 A3013 RMK AO2 SLP203 T02500178 51008
LGA,2012-08-24 03:51,-73.8803,40.7794,77.00,64.04,64.30,190.00,5.00,0.00,30.13,1020.30,10.00,M,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,77.00,KLGA 240351Z 19005KT 10SM SCT250 25/18 A3013 RMK AO2 SLP203 T02500178
LGA,2012-08-24 04:51,-73.8803,40.7794,75.92,64.04,66.65,210.00,5.00,0.00,30.13,1020.30,10.00,M,BKN,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,75.92,KLGA 240451Z 21005KT 10SM BKN250 24/18 A3013 RMK AO2 SLP203 T02440178 402940222
LGA,2012-08-24 05:51,-73.8803,40.7794,75.92,64.04,66.65,210.00,3.00,0.00,30.12,1019.80,10.00,M,BKN,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,75.92,KLGA 240551Z 21003KT 10SM BKN250 24/18 A3012 RMK AO2 SLP198 T02440178 10267 20244 58004
LGA,2012-08-24 06:51,-73.8803,40.7794,75.02,64.04,68.69,0.00,0.00,0.00,30.12,1019.90,10.00,M,BKN,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,75.02,KLGA 240651Z 00000KT 10SM BKN250 24/18 A3012 RMK AO2 SLP199 T02390178
LGA,2012-08-24 07:51,-73.8803,40.7794,75.02,62.96,66.13,260.00,4.00,0.00,30.11,1019.70,10.00,M,OVC,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,75.02,KLGA 240751Z 26004KT 10SM OVC250 24/17 A3011 RMK AO2 SLP197 T02390172
LGA,2012-08-24 08:51,-73.8803,40.7794,73.94,64.04,71.22,0.00,0.00,0.00,30.12,1019.90,10.00,M,OVC,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,73.94,KLGA 240851Z 00000KT 10SM OVC250 23/18 A3012 RMK AO2 SLP199 T02330178 53000
LGA,2012-08-24 09:51,-73.8803,40.7794,73.94,66.02,76.31,330.00,3.00,0.00,30.12,1020.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.94,KLGA 240951Z 33003KT 10SM CLR 23/19 A3012 RMK AO2 SLP201 T02330189
LGA,2012-08-24 10:51,-73.8803,40.7794,73.04,64.94,75.75,0.00,0.00,0.00,30.14,1020.60,8.00,M,BKN,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,73.04,KLGA 241051Z 00000KT 8SM BKN250 23/18 A3014 RMK AO2 SLP206 T02280183
LGA,2012-08-24 11:51,-73.8803,40.7794,75.02,64.94,70.88,40.00,3.00,0.00,30.15,1021.00,8.00,M,BKN,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,75.02,KLGA 241151Z 04003KT 8SM BKN250 24/18 A3015 RMK AO2 SLP210 T02390183 10244 20228 53011
LGA,2012-08-24 12:51,-73.8803,40.7794,75.92,64.94,68.78,50.00,4.00,0.00,30.16,1021.10,10.00,M,BKN,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,75.92,KLGA 241251Z 05004KT 10SM BKN250 24/18 A3016 RMK AO2 SLP211 T02440183
LGA,2012-08-24 13:51,-73.8803,40.7794,77.00,64.04,64.30,60.00,7.00,0.00,30.16,1021.30,10.00,M,FEW,BKN,M,M,8500.00,25000.00,M,M,M,M,M,M,M,M,M,77.00,KLGA 241351Z 06007KT 10SM FEW085 BKN250 25/18 A3016 RMK AO2 SLP213 T02500178
LGA,2012-08-24 14:51,-73.8803,40.7794,78.98,62.06,56.18,50.00,7.00,0.00,30.17,1021.50,10.00,M,OVC,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,78.98,KLGA 241451Z 05007KT 10SM OVC250 26/17 A3017 RMK AO2 SLP215 T02610167 53006
LGA,2012-08-24 15:51,-73.8803,40.7794,80.96,60.98,50.68,40.00,7.00,0.00,30.17,1021.50,10.00,M,FEW,OVC,M,M,5500.00,25000.00,M,M,M,M,M,M,M,M,M,81.78,KLGA 241551Z 04007KT 10SM FEW055 OVC250 27/16 A3017 RMK AO2 SLP215 T02720161
LGA,2012-08-24 16:51,-73.8803,40.7794,84.02,62.06,47.68,40.00,7.00,0.00,30.16,1021.20,10.00,M,FEW,OVC,M,M,5500.00,25000.00,M,M,M,M,M,M,M,M,M,84.68,KLGA 241651Z 04007KT 10SM FEW055 OVC250 29/17 A3016 RMK AO2 SLP212 T02890167
LGA,2012-08-24 17:51,-73.8803,40.7794,84.02,59.00,42.77,50.00,8.00,0.00,30.15,1021.00,10.00,M,FEW,OVC,M,M,6000.00,25000.00,M,M,M,M,M,M,M,M,M,83.77,KLGA 241751Z 05008KT 10SM FEW060 OVC250 29/15 A3015 RMK AO2 SLP210 T02890150 10300 20239 58005
LGA,2012-08-24 18:51,-73.8803,40.7794,86.00,57.02,37.38,50.00,9.00,0.00,30.14,1020.60,10.00,M,FEW,OVC,M,M,6000.00,25000.00,M,M,M,M,M,M,M,M,M,86.00,KLGA 241851Z 05009KT 10SM FEW060 OVC250 30/14 A3014 RMK AO2 SLP206 T03000139
LGA,2012-08-24 19:51,-73.8803,40.7794,84.92,55.04,36.02,50.00,8.00,0.00,30.13,1020.40,10.00,M,SCT,BKN,M,M,6000.00,25000.00,M,M,M,M,M,M,M,M,M,84.92,KLGA 241951Z 05008KT 10SM SCT060 BKN250 29/13 A3013 RMK AO2 SLP204 T02940128
LGA,2012-08-24 20:51,-73.8803,40.7794,84.92,60.08,43.18,150.00,6.00,0.00,30.13,1020.30,10.00,M,FEW,BKN,M,M,6000.00,26000.00,M,M,M,M,M,M,M,M,M,84.84,KLGA 242051Z 15006KT 10SM FEW060 BKN260 29/16 A3013 RMK AO2 SLP203 T02940156 56007
LGA,2012-08-24 21:51,-73.8803,40.7794,84.92,60.08,43.18,190.00,6.00,0.00,30.13,1020.40,10.00,M,FEW,BKN,M,M,5500.00,26000.00,M,M,M,M,M,M,M,M,M,84.84,KLGA 242151Z 19006KT 10SM FEW055 BKN260 29/16 A3013 RMK AO2 SLP204 T02940156
LGA,2012-08-24 22:51,-73.8803,40.7794,82.04,60.08,47.39,180.00,7.00,0.00,30.14,1020.40,10.00,M,FEW,BKN,M,M,5500.00,26000.00,M,M,M,M,M,M,M,M,M,82.43,KLGA 242251Z 18007KT 10SM FEW055 BKN260 28/16 A3014 RMK AO2 SLP204 T02780156
LGA,2012-08-24 23:51,-73.8803,40.7794,80.06,62.96,55.97,170.00,8.00,0.00,30.15,1020.80,10.00,M,FEW,BKN,M,M,10000.00,26000.00,M,M,M,M,M,M,M,M,M,81.45,KLGA 242351Z 17008KT 10SM FEW100 BKN260 27/17 A3015 RMK AO2 SLP208 T02670172 10306 20267 53004
LGA,2012-08-25 00:51,-73.8803,40.7794,78.98,66.02,64.54,160.00,5.00,0.00,30.16,1021.30,10.00,M,FEW,BKN,M,M,10000.00,25000.00,M,M,M,M,M,M,M,M,M,78.98,KLGA 250051Z 16005KT 10SM FEW100 BKN250 26/19 A3016 RMK AO2 SLP213 T02610189
LGA,2012-08-25 01:51,-73.8803,40.7794,78.08,64.04,62.05,200.00,6.00,0.00,30.17,1021.70,10.00,M,FEW,BKN,M,M,12000.00,26000.00,M,M,M,M,M,M,M,M,M,78.08,KLGA 250151Z 20006KT 10SM FEW120 BKN260 26/18 A3017 RMK AO2 SLP217 T02560178
LGA,2012-08-25 02:51,-73.8803,40.7794,77.00,66.02,68.90,180.00,4.00,0.00,30.17,1021.70,10.00,M,SCT,BKN,M,M,12000.00,25000.00,M,M,M,M,M,M,M,M,M,77.00,KLGA 250251Z 18004KT 10SM SCT120 BKN250 25/19 A3017 RMK AO2 SLP217 T02500189 51009
LGA,2012-08-25 03:51,-73.8803,40.7794,77.00,66.92,71.08,190.00,3.00,0.00,30.18,1021.90,10.00,M,BKN,BKN,M,M,13000.00,25000.00,M,M,M,M,M,M,M,M,M,77.00,KLGA 250351Z 19003KT 10SM BKN130 BKN250 25/19 A3018 RMK AO2 SLP219 T02500194
LGA,2012-08-25 04:51,-73.8803,40.7794,77.00,66.92,71.08,150.00,3.00,0.00,30.18,1021.90,10.00,M,BKN,BKN,M,M,13000.00,25000.00,M,M,M,M,M,M,M,M,M,77.00,KLGA 250451Z 15003KT 10SM BKN130 BKN250 25/19 A3018 RMK AO2 SLP219 T02500194 403060228
LGA,2012-08-25 05:51,-73.8803,40.7794,75.92,68.00,76.48,0.00,0.00,0.00,30.19,1022.20,10.00,M,FEW,BKN,M,M,14000.00,24000.00,M,M,M,M,M,M,M,M,M,75.92,KLGA 250551Z 00000KT 10SM FEW140 BKN240 24/20 A3019 RMK AO2 SLP222 T02440200 10267 20244 53005
LGA,2012-08-25 06:51,-73.8803,40.7794,77.00,66.92,71.08,180.00,3.00,0.00,30.19,1022.20,10.00,M,BKN,M,M,M,22000.00,M,M,M,M,M,M,M,M,M,M,77.00,KLGA 250651Z 18003KT 10SM BKN220 25/19 A3019 RMK AO2 SLP222 T02500194
LGA,2012-08-25 07:51,-73.8803,40.7794,77.00,66.02,68.90,0.00,0.00,0.00,30.19,1022.40,10.00,M,BKN,M,M,M,22000.00,M,M,M,M,M,M,M,M,M,M,77.00,KLGA 250751Z 00000KT 10SM BKN220 25/19 A3019 RMK AO2 SLP224 T02500189
LGA,2012-08-25 08:51,-73.8803,40.7794,73.94,71.06,90.73,60.00,6.00,0.00,30.19,1022.40,7.00,M,BKN,M,M,M,22000.00,M,M,M,M,M,M,M,M,M,M,73.94,KLGA 250851Z 06006KT 7SM BKN220 23/22 A3019 RMK AO2 SLP224 T02330217 52003
LGA,2012-08-25 09:51,-73.8803,40.7794,73.04,71.06,93.52,50.00,5.00,0.00,30.21,1022.80,5.00,M,BKN,M,M,M,22000.00,M,M,M,BR,M,M,M,M,M,M,73.04,KLGA 250951Z 05005KT 5SM BR BKN220 23/22 A3021 RMK AO2 SLP228 T02280217
LGA,2012-08-25 10:51,-73.8803,40.7794,73.04,71.06,93.52,50.00,6.00,0.00,30.22,1023.30,6.00,M,BKN,M,M,M,20000.00,M,M,M,BR,M,M,M,M,M,M,73.04,KLGA 251051Z 05006KT 6SM BR BKN200 23/22 A3022 RMK AO2 SLP233 T02280217
LGA,2012-08-25 11:51,-73.8803,40.7794,73.94,69.08,84.80,50.00,6.00,0.00,30.23,1023.70,8.00,M,BKN,M,M,M,20000.00,M,M,M,M,M,M,M,M,M,M,73.94,KLGA 251151Z 05006KT 8SM BKN200 23/21 A3023 RMK AO2 SLP237 T02330206 10250 20228 53013
LGA,2012-08-25 12:49,-73.8803,40.7794,75.20,71.60,88.59,50.00,8.00,0.00,30.25,M,5.00,M,FEW,SCT,BKN,M,800.00,7000.00,20000.00,M,BR,M,M,M,M,M,M,75.20,KLGA 251249Z 05008KT 5SM BR FEW008 SCT070 BKN200 24/22 A3025 RMK AO2
LGA,2012-08-25 12:51,-73.8803,40.7794,75.02,71.06,87.50,50.00,8.00,0.00,30.25,1024.30,5.00,M,FEW,SCT,BKN,M,800.00,7000.00,20000.00,M,BR,M,M,M,M,M,M,75.02,KLGA 251251Z 05008KT 5SM BR FEW008 SCT070 BKN200 24/22 A3025 RMK AO2 SLP243 T02390217
LGA,2012-08-25 13:51,-73.8803,40.7794,78.08,71.06,79.05,40.00,6.00,0.00,30.26,1024.50,6.00,M,FEW,BKN,BKN,M,1500.00,20000.00,25000.00,M,HZ,M,M,M,M,M,M,78.08,KLGA 251351Z 04006KT 6SM HZ FEW015 BKN200 BKN250 26/22 A3026 RMK AO2 SLP245 T02560217
LGA,2012-08-25 14:51,-73.8803,40.7794,78.98,69.98,73.97,40.00,8.00,0.00,30.26,1024.80,9.00,M,FEW,SCT,SCT,BKN,1500.00,13000.00,20000.00,25000.00,M,M,M,M,M,M,M,78.98,KLGA 251451Z 04008KT 9SM FEW015 SCT130 SCT200 BKN250 26/21 A3026 RMK AO2 SLP248 T02610211 51010
LGA,2012-08-25 15:51,-73.8803,40.7794,78.98,69.98,73.97,50.00,12.00,0.00,30.25,1024.50,10.00,M,FEW,SCT,SCT,BKN,1500.00,13000.00,20000.00,25000.00,M,M,M,M,M,M,M,78.98,KLGA 251551Z 05012KT 10SM FEW015 SCT130 SCT200 BKN250 26/21 A3025 RMK AO2 SLP245 T02610211
LGA,2012-08-25 16:51,-73.8803,40.7794,78.08,69.98,76.19,50.00,14.00,0.00,30.25,1024.20,9.00,M,SCT,BKN,BKN,M,4000.00,15000.00,25000.00,M,M,M,M,M,M,M,M,78.08,KLGA 251651Z 05014KT 9SM SCT040 BKN150 BKN250 26/21 A3025 RMK AO2 SLP242 T02560211
LGA,2012-08-25 17:51,-73.8803,40.7794,78.98,69.98,73.97,50.00,13.00,0.00,30.24,1024.10,10.00,M,SCT,BKN,BKN,M,4000.00,15000.00,25000.00,M,M,M,M,M,M,M,M,78.98,KLGA 251751Z 05013KT 10SM SCT040 BKN150 BKN250 26/21 A3024 RMK AO2 SLP241 T02610211 10267 20233 56007
LGA,2012-08-25 18:51,-73.8803,40.7794,78.08,69.98,76.19,50.00,12.00,0.00,30.24,1024.10,10.00,M,SCT,BKN,BKN,M,4600.00,19000.00,26000.00,M,M,M,M,M,M,M,M,78.08,KLGA 251851Z 05012KT 10SM SCT046 BKN190 BKN260 26/21 A3024 RMK AO2 SLP241 CB DSNT SW TCU DSNT NE-N T02560211
LGA,2012-08-25 19:51,-73.8803,40.7794,80.96,64.04,56.45,110.00,7.00,0.00,30.24,1023.90,10.00,M,FEW,BKN,BKN,M,4400.00,16000.00,19000.00,M,M,M,M,M,M,M,M,82.52,KLGA 251951Z 11007KT 070V140 10SM FEW044 BKN160 BKN190 27/18 A3024 RMK AO2 SLP239 CB DSNT W T02720178
LGA,2012-08-25 20:51,-73.8803,40.7794,82.04,59.00,45.60,110.00,11.00,0.00,30.24,1023.90,10.00,M,FEW,BKN,BKN,M,4500.00,16000.00,19000.00,M,M,M,M,M,M,M,M,82.19,KLGA 252051Z 11011KT 10SM FEW045 BKN160 BKN190 28/15 A3024 RMK AO2 SLP239 T02780150 58001
LGA,2012-08-25 21:51,-73.8803,40.7794,80.06,62.06,54.23,130.00,9.00,0.00,30.25,1024.30,10.00,M,FEW,BKN,BKN,M,5000.00,18000.00,23000.00,M,M,M,M,M,M,M,M,81.27,KLGA 252151Z 13009KT 10SM FEW050 BKN180 BKN230 27/17 A3025 RMK AO2 SLP243 T02670167
LGA,2012-08-25 22:51,-73.8803,40.7794,78.98,62.06,56.18,120.00,10.00,0.00,30.25,1024.40,10.00,M,FEW,BKN,BKN,M,12000.00,17000.00,21000.00,M,M,M,M,M,M,M,M,78.98,KLGA 252251Z 12010KT 10SM FEW120 BKN170 BKN210 26/17 A3025 RMK AO2 SLP244 T02610167
LGA,2012-08-25 23:51,-73.8803,40.7794,77.00,62.06,59.98,100.00,10.00,0.00,30.27,1025.00,10.00,M,FEW,BKN,BKN,M,12000.00,21000.00,24000.00,M,M,M,M,M,M,M,M,77.00,KLGA 252351Z 10010KT 10SM FEW120 BKN210 BKN240 25/17 A3027 RMK AO2 SLP250 T02500167 10289 20250 53011
LGA,2012-08-26 00:51,-73.8803,40.7794,75.92,60.08,57.96,90.00,8.00,0.00,30.28,1025.30,10.00,M,SCT,BKN,M,M,15000.00,24000.00,M,M,M,M,M,M,M,M,M,75.92,KLGA 260051Z 09008KT 10SM SCT150 BKN240 24/16 A3028 RMK AO2 SLP253 T02440156
LGA,2012-08-26 01:51,-73.8803,40.7794,73.94,60.08,61.92,80.00,6.00,0.00,30.28,1025.20,10.00,M,FEW,SCT,M,M,13000.00,25000.00,M,M,M,M,M,M,M,M,M,73.94,KLGA 260151Z 08006KT 10SM FEW130 SCT250 23/16 A3028 RMK AO2 SLP252 T02330156
LGA,2012-08-26 02:51,-73.8803,40.7794,73.04,62.06,68.47,70.00,6.00,0.00,30.27,1025.00,10.00,M,FEW,SCT,M,M,13000.00,25000.00,M,M,M,M,M,M,M,M,M,73.04,KLGA 260251Z 07006KT 10SM FEW130 SCT250 23/17 A3027 RMK AO2 SLP250 T02280167 50000
LGA,2012-08-26 03:51,-73.8803,40.7794,71.96,62.06,71.01,50.00,6.00,0.00,30.27,1025.10,10.00,M,FEW,SCT,M,M,13000.00,25000.00,M,M,M,M,M,M,M,M,M,71.96,KLGA 260351Z 05006KT 10SM FEW130 SCT250 22/17 A3027 RMK AO2 SLP251 T02220167
LGA,2012-08-26 04:51,-73.8803,40.7794,71.06,62.96,75.57,60.00,5.00,0.00,30.28,1025.20,10.00,M,FEW,SCT,M,M,13000.00,25000.00,M,M,M,M,M,M,M,M,M,71.06,KLGA 260451Z 06005KT 10SM FEW130 SCT250 22/17 A3028 RMK AO2 SLP252 T02170172 402890217
LGA,2012-08-26 05:51,-73.8803,40.7794,71.06,64.04,78.49,50.00,8.00,0.00,30.27,1024.80,10.00,M,FEW,SCT,M,M,13000.00,25000.00,M,M,M,M,M,M,M,M,M,71.06,KLGA 260551Z 05008KT 10SM FEW130 SCT250 22/18 A3027 RMK AO2 SLP248 T02170178 10250 20217 58002
LGA,2012-08-26 06:51,-73.8803,40.7794,71.06,62.96,75.57,50.00,7.00,0.00,30.27,1024.90,10.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,71.06,KLGA 260651Z 05007KT 10SM FEW250 22/17 A3027 RMK AO2 SLP249 T02170172
LGA,2012-08-26 07:51,-73.8803,40.7794,71.06,64.04,78.49,60.00,10.00,0.00,30.27,1024.80,10.00,M,FEW,SCT,M,M,13000.00,25000.00,M,M,M,M,M,M,M,M,M,71.06,KLGA 260751Z 06010KT 10SM FEW130 SCT250 22/18 A3027 RMK AO2 SLP248 T02170178
LGA,2012-08-26 08:51,-73.8803,40.7794,69.98,64.94,84.04,70.00,7.00,0.00,30.28,1025.20,10.00,M,FEW,SCT,M,M,14000.00,25000.00,M,M,M,M,M,M,M,M,M,69.98,KLGA 260851Z 07007KT 10SM FEW140 SCT250 21/18 A3028 RMK AO2 SLP252 T02110183 53003
LGA,2012-08-26 09:51,-73.8803,40.7794,69.98,64.94,84.04,80.00,7.00,0.00,30.28,1025.30,10.00,M,FEW,SCT,SCT,M,2000.00,14000.00,20000.00,M,M,M,M,M,M,M,M,69.98,KLGA 260951Z 08007KT 10SM FEW020 SCT140 SCT200 21/18 A3028 RMK AO2 SLP253 T02110183
LGA,2012-08-26 10:51,-73.8803,40.7794,69.98,64.94,84.04,70.00,10.00,0.00,30.28,1025.40,10.00,M,FEW,SCT,SCT,M,1400.00,10000.00,25000.00,M,M,M,M,M,M,M,M,69.98,KLGA 261051Z 07010KT 10SM FEW014 SCT100 SCT250 21/18 A3028 RMK AO2 SLP254 T02110183
LGA,2012-08-26 11:51,-73.8803,40.7794,71.06,64.94,81.00,90.00,8.00,0.00,30.30,1026.10,10.00,M,SCT,SCT,BKN,M,1500.00,10000.00,23000.00,M,M,M,M,M,M,M,M,71.06,KLGA 261151Z 09008KT 10SM SCT015 SCT100 BKN230 22/18 A3030 RMK AO2 SLP261 T02170183 10217 20211 53009
LGA,2012-08-26 12:51,-73.8803,40.7794,73.04,64.94,75.75,60.00,8.00,0.00,30.31,1026.40,10.00,M,SCT,SCT,BKN,M,1600.00,9000.00,22000.00,M,M,M,M,M,M,M,M,73.04,KLGA 261251Z 06008KT 10SM SCT016 SCT090 BKN220 23/18 A3031 RMK AO2 SLP264 T02280183
LGA,2012-08-26 13:51,-73.8803,40.7794,75.02,64.94,70.88,40.00,7.00,0.00,30.32,1026.60,10.00,M,FEW,SCT,SCT,BKN,1200.00,12000.00,19000.00,25000.00,M,M,M,M,M,M,M,75.02,KLGA 261351Z 04007KT 10SM FEW012 SCT120 SCT190 BKN250 24/18 A3032 RMK AO2 SLP266 T02390183
LGA,2012-08-26 14:51,-73.8803,40.7794,75.02,64.94,70.88,40.00,9.00,0.00,30.32,1026.70,10.00,M,FEW,SCT,SCT,BKN,1500.00,2600.00,11000.00,15000.00,M,M,M,M,M,M,M,75.02,KLGA 261451Z 04009KT 10SM FEW015 SCT026 SCT110 BKN150 BKN250 24/18 A3032 RMK AO2 SLP267 T02390183 51006
LGA,2012-08-26 15:51,-73.8803,40.7794,75.92,64.94,68.78,50.00,10.00,0.00,30.31,1026.40,10.00,M,FEW,SCT,SCT,BKN,1700.00,2400.00,11000.00,17000.00,M,M,M,M,M,M,M,75.92,KLGA 261551Z 05010KT 10SM FEW017 SCT024 SCT110 BKN170 BKN250 24/18 A3031 RMK AO2 SLP264 T02440183
LGA,2012-08-26 16:51,-73.8803,40.7794,77.00,66.02,68.90,40.00,11.00,0.00,30.29,1025.70,10.00,M,FEW,SCT,SCT,BKN,2000.00,2600.00,17000.00,25000.00,M,M,M,M,M,M,M,77.00,KLGA 261651Z 04011KT 10SM FEW020 SCT026 SCT170 BKN250 25/19 A3029 RMK AO2 SLP257 T02500189
LGA,2012-08-26 17:51,-73.8803,40.7794,78.98,66.02,64.54,50.00,10.00,0.00,30.27,1025.10,10.00,M,FEW,SCT,BKN,M,2900.00,17000.00,25000.00,M,M,M,M,M,M,M,M,78.98,KLGA 261751Z 05010KT 10SM FEW029 SCT170 BKN250 26/19 A3027 RMK AO2 SLP251 T02610189 10261 20217 58016
LGA,2012-08-26 18:51,-73.8803,40.7794,80.06,66.02,62.29,60.00,11.00,0.00,30.25,1024.50,10.00,M,FEW,SCT,BKN,M,3000.00,15000.00,25000.00,M,M,M,M,M,M,M,M,82.14,KLGA 261851Z 06011KT 10SM FEW030 SCT150 BKN250 27/19 A3025 RMK AO2 SLP245 T02670189
LGA,2012-08-26 19:51,-73.8803,40.7794,78.98,66.02,64.54,50.00,11.00,0.00,30.24,1023.90,10.00,20.00,FEW,SCT,BKN,M,3000.00,15000.00,25000.00,M,M,M,M,M,M,M,M,78.98,KLGA 261951Z 05011G20KT 10SM FEW030 SCT150 BKN250 26/19 A3024 RMK AO2 SLP239 T02610189
LGA,2012-08-26 20:51,-73.8803,40.7794,82.04,62.06,50.84,130.00,8.00,0.00,30.24,1024.10,10.00,15.00,SCT,BKN,BKN,M,3000.00,15000.00,25000.00,M,M,M,M,M,M,M,M,82.94,KLGA 262051Z 13008G15KT 10SM SCT030 BKN150 BKN250 28/17 A3024 RMK AO2 SLP241 T02780167 55010
LGA,2012-08-26 21:51,-73.8803,40.7794,78.08,62.96,59.74,160.00,9.00,0.00,30.24,1023.80,10.00,M,FEW,SCT,BKN,M,3000.00,11000.00,25000.00,M,M,M,M,M,M,M,M,78.08,KLGA 262151Z 16009KT 10SM FEW030 SCT110 BKN250 26/17 A3024 RMK AO2 SLP238 T02560172
LGA,2012-08-26 22:51,-73.8803,40.7794,75.92,64.94,68.78,150.00,9.00,0.00,30.24,1024.00,10.00,16.00,SCT,SCT,BKN,M,2500.00,11000.00,22000.00,M,M,M,M,M,M,M,M,75.92,KLGA 262251Z 15009G16KT 10SM SCT025 SCT110 BKN220 24/18 A3024 RMK AO2 SLP240 T02440183
LGA,2012-08-26 23:51,-73.8803,40.7794,77.00,64.94,66.36,130.00,8.00,0.00,30.24,1023.90,10.00,M,FEW,SCT,SCT,M,2500.00,11000.00,22000.00,M,M,M,M,M,M,M,M,77.00,KLGA 262351Z 13008KT 10SM FEW025 SCT110 SCT220 25/18 A3024 RMK AO2 SLP239 T02500183 10278 20244 56002
LGA,2012-08-27 00:51,-73.8803,40.7794,75.02,64.04,68.69,M,6.00,0.00,30.25,1024.30,10.00,M,FEW,SCT,BKN,M,2500.00,11000.00,22000.00,M,M,M,M,M,M,M,M,75.02,KLGA 270051Z VRB06KT 10SM FEW025 SCT110 BKN220 24/18 A3025 RMK AO2 SLP243 T02390178 $
LGA,2012-08-27 01:51,-73.8803,40.7794,73.94,64.04,71.22,120.00,7.00,0.00,30.24,1023.90,10.00,M,FEW,SCT,SCT,M,2500.00,11000.00,22000.00,M,M,M,M,M,M,M,M,73.94,KLGA 270151Z 12007KT 10SM FEW025 SCT110 SCT220 23/18 A3024 RMK AO2 SLP239 T02330178 $
LGA,2012-08-27 02:51,-73.8803,40.7794,73.04,64.04,73.41,130.00,6.00,0.00,30.23,1023.70,10.00,M,FEW,BKN,M,M,2500.00,12000.00,M,M,M,M,M,M,M,M,M,73.04,KLGA 270251Z 13006KT 10SM FEW025 BKN120 23/18 A3023 RMK AO2 SLP237 T02280178 58002 $
LGA,2012-08-27 03:51,-73.8803,40.7794,73.04,64.04,73.41,140.00,6.00,0.00,30.23,1023.50,10.00,M,FEW,BKN,M,M,2500.00,12000.00,M,M,M,M,M,M,M,M,M,73.04,KLGA 270351Z 14006KT 10SM FEW025 BKN120 23/18 A3023 RMK AO2 SLP235 T02280178 $
LGA,2012-08-27 04:51,-73.8803,40.7794,73.04,64.94,75.75,140.00,6.00,0.00,30.21,1023.10,10.00,M,FEW,BKN,M,M,2000.00,12000.00,M,M,M,M,M,M,M,M,M,73.04,KLGA 270451Z 14006KT 10SM FEW020 BKN120 23/18 A3021 RMK AO2 SLP231 T02280183 402780211 $
LGA,2012-08-27 05:51,-73.8803,40.7794,73.04,66.02,78.65,120.00,5.00,0.00,30.18,1022.10,10.00,M,FEW,BKN,M,M,2000.00,12000.00,M,M,M,M,M,M,M,M,M,73.04,KLGA 270551Z 12005KT 10SM FEW020 BKN120 23/19 A3018 RMK AO2 SLP221 T02280189 10250 20228 58016 $
